ID,Title,Author(s),Source,Journal,Language(s),Publication year,Fulltext URL 
S1414-753X2020000100805-scl,WATER GOVERNANCE IN VALE DO PARAÍBA PAULISTA: NETWORK OF ACTORS AND SOCIOECOLOGICAL SYSTEMS,"MARQUES, ALEXANDRE R., TONIOLO, MARIA ANGÉLICA, LAHSEN, MYANNA, PULICE, SERGIO, BRANCO, EVANDRO ALBIACH, ALVES, DIÓGENES SALAS",Ambiente &amp; Sociedade; 23(); -,Ambiente &amp; Sociedade,"Português, Inglês",2020,http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1414-753X2020000100805&lang=pt 
S1414-753X2020000100802-scl,THE FORMATION OF MACROMETROPOLIS IN BRAZIL: URBANIZATION PROCESS AND THE CONSTRUCTION OF A VICTORIOUS REGION,"TAVARES, JEFERSON",Ambiente &amp; Sociedade; 23(); -,Ambiente &amp; Sociedade,"Português, Inglês",2020,http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1414-753X2020000100802&lang=pt 
S1414-753X2020000100806-scl,ARE WE MISSING THE BIGGER PICTURE? AN ANALYSIS OF HOW SCIENCE CAN CONTRIBUTE TO AN ECOSYSTEM-BASED APPROACH FOR BEACH MANAGEMENT ON THE SÃO PAULO MACROMETROPOLIS,"XAVIER, LUCIANA YOKOYAMA, GONÇALVES, LEANDRA REGINA, CHECON, HELIO HERMÍNIO, CORTE, GUILHERME, TURRA, ALEXANDER",Ambiente &amp; Sociedade; 23(); -,Ambiente &amp; Sociedade,"Português, Inglês",2020,http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1414-753X2020000100806&lang=pt 
S1414-753X2020000100803-scl,"CONFLICTS, VULNERABLE AREAS AND SUSTAINABILITY IN SÃO PAULO MACROMETROPOLIS","ALVIM, ANGÉLICA TANUS BENATTI, RUBIO, VIVIANE MANZIONE, BÓGUS, LUCIA MARIA MACHADO",Ambiente &amp; Sociedade; 23(); -,Ambiente &amp; Sociedade,"Português, Inglês",2020,http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1414-753X2020000100803&lang=pt 
S1414-753X2020000100202-scl,SPECIAL ISSUE SÃO PAULO MACROMETROPOLIS ENVIRONMENTAL GOVERNANCE FORUM,"TORRES, PEDRO HENRIQUE CAMPELLO, JACOBI, PEDRO ROBERTO",Ambiente &amp; Sociedade; 23(); -,Ambiente &amp; Sociedade,"Espanhol, Português, Inglês",2020,http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1414-753X2020000100202&lang=pt 
S1414-753X2020000100801-scl,WASTE ELECTRICAL AND ELECTRONIC EQUIPMENT IN MACROMETRÓPOLE PAULISTA: LEGAL FRAMEWORK AND TECHNOLOGY AT THE SERVICE OF REVERSE LOGISTICS,"SANTOS, KAUÊ LOPES DOS",Ambiente &amp; Sociedade; 23(); -,Ambiente &amp; Sociedade,"Português, Inglês",2020,http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1414-753X2020000100801&lang=pt 
S0102-30982020000100154-scl,"Uma periferia, dois centros: o município de Praia Grande no contexto da formação da macrometrópole paulista no começo do século XXI","Cunha, José Marcos Pinto da, Farias, Luiz Antonio Chaves de, Jakob, Alberto Augusto Eichman",Revista Brasileira de Estudos de População; 37(); -,Revista Brasileira de Estudos de População,Português,2020,http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0102-30982020000100154&lang=pt 
S1414-753X2020000100313-scl,HETEROGENEITY AND SPATIAL FRAGMENTATION IN THE SAO PAULO MACROMETROPOLIS: THE PRODUCTION OF BORDERS AND HOLES,"TRAVASSOS, LUCIANA RODRIGUES FAGNONI COSTA, ZIONI, SILVANA MARIA, TORRES, PEDRO HENRIQUE CAMPELLO, FERNANDES, BRUNA DE SOUZA, ARAUJO, GABRIEL MACHADO",Ambiente &amp; Sociedade; 23(); -,Ambiente &amp; Sociedade,"Português, Inglês",2020,http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1414-753X2020000100313&lang=pt 
S2236-99962020000200397-scl,Vulnerabilidade e a construção social do risco: uma contribuição para o planejamento na macrometrópole paulista,"Canil, Kátia, Lampis, Andrea, Santos, Kauê Lopes dos",Cadernos Metrópole; 22(48); 397-416,Cadernos Metrópole,Português,2020,http://www.scielo.br/scielo.php?script=sci_arttext&pid=S2236-99962020000200397&lang=pt 
S2236-99962020000200499-scl,Tramas do planejamento e governança na transformação de rios em metrópoles globais: uma reflexão sobre casos internacionais e em curso na Macrometrópole Paulista (Brasil),"Momm, Sandra, Kinjo, Victor, Frey, Klaus",Cadernos Metrópole; 22(48); 499-525,Cadernos Metrópole,Português,2020,http://www.scielo.br/scielo.php?script=sci_arttext&pid=S2236-99962020000200499&lang=pt 
S1414-753X2020000100905-scl,COVID-19: Local/regional inequalities and impacts over critical healthcare infrastructure in Brazil,"Sousa Júnior, Wilson Cabral de, Gonçalves, Demerval Aparecido, Cruz, Dafne Brito",Ambiente &amp; Sociedade; 23(); -,Ambiente &amp; Sociedade,Inglês,2020,http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1414-753X2020000100905&lang=pt 
S2236-99962020000100103-scl,"A macrometropolização em São Paulo: reterritorialização, reescalonamento e a cidade-região","Torres, Pedro Henrique Campello, Ramos, Ruth Ferreira, Pollachi, Amauri",Cadernos Metrópole; 22(47); 103-122,Cadernos Metrópole,Português,2019,http://www.scielo.br/scielo.php?script=sci_arttext&pid=S2236-99962020000100103&lang=pt 
S2236-99962020000100017-scl,Imigração internacional na macrometrópole paulista: novas e velhas questões,"Baeninger, Rosana, Demétrio, Natália Belmonte, Domeniconi, Jóice",Cadernos Metrópole; 22(47); 17-40,Cadernos Metrópole,Português,2019,http://www.scielo.br/scielo.php?script=sci_arttext&pid=S2236-99962020000100017&lang=pt 
S1414-753X2019000100316-scl,ENVIRONMENTAL CONFLICTS AT SÃO PAULO MACROMETROPOLIS: PARANAPIACABA AND SÃO SEBASTIÃO,"TORRES, PEDRO HENRIQUE CAMPELLO, RAMOS, RUTH FERREIRA, GONÇALVES, LEANDRA REGINA",Ambiente &amp; Sociedade; 22(); -,Ambiente &amp; Sociedade,"Português, Inglês",2019,http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1414-753X2019000100316&lang=pt 
S2317-15292019000200431-scl,Macrometrópole paulista: estrutura sócio-ocupacional e tipologia dos municípios - Mudanças na primeira década dos anos 2000,"Pasternak, Suzana, Bógus, Lúcia Maria",Revista Brasileira de Estudos Urbanos e Regionais; 21(2); 431-450,Revista Brasileira de Estudos Urbanos e Regionais,Português,2019,http://www.scielo.br/scielo.php?script=sci_arttext&pid=S2317-15292019000200431&lang=pt 
S2317-15292019000200312-scl,The productive restructuring and consolidation of the new vectors of territorial development: the case of the Perimetrical Development Vector of the São Paulo Macrometropolis,"Proença, Anderson Dias de Almeida, Santos Jr, Wilson Ribeiro dos",Revista Brasileira de Estudos Urbanos e Regionais; 21(2); 312-328,Revista Brasileira de Estudos Urbanos e Regionais,"Português, Inglês",2019,http://www.scielo.br/scielo.php?script=sci_arttext&pid=S2317-15292019000200312&lang=pt 
S2236-99962019000100145-scl,"Caminhos e descaminhos da macrometrópole paulista: dinâmica econômica, condicionantes externos e perspectivas","Abdal, Alexandre, Macedo, Caio César Ferreira de, Rossini, Gabriel Almeida Antunes, Gaspar, Ricardo Carlos",Cadernos Metrópole; 21(44); 145-168,Cadernos Metrópole,Português,2019,http://www.scielo.br/scielo.php?script=sci_arttext&pid=S2236-99962019000100145&lang=pt 
S2317-15292018000300556-scl,Conflitos na macrometrópole paulista pela perspectiva da crise hídrica,"Richter, Renato Mauro, Jacobi, Pedro Roberto",Revista Brasileira de Estudos Urbanos e Regionais; 20(3); 556-569,Revista Brasileira de Estudos Urbanos e Regionais,"Português, Inglês",2018,http://www.scielo.br/scielo.php?script=sci_arttext&pid=S2317-15292018000300556&lang=pt 
S0250-71612018000300115-chl,Formação da macrometrópole no Brasil: Construção teórica e conceituai de uma região de planejamento,"Tavares, Jeferson",EURE (Santiago); 44(133); 115-134,EURE (Santiago),Português,2018,http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0250-71612018000300115&lang=pt 
S2175-33692018000100154-scl,Perspectivas do planejamento regional do Vale do Paraíba e litoral norte: marcos históricos e a institucionalização da região metropolitana no Plano de Ação da Macrometrópole Paulista,"Gomes, Cilene, Reschilian, Paulo Romano, Uehara, Agnes Yuri",urbe. Revista Brasileira de Gestão Urbana; 10(1); 154-171,urbe. Revista Brasileira de Gestão Urbana,Português,2018,http://www.scielo.br/scielo.php?script=sci_arttext&pid=S2175-33692018000100154&lang=pt 
S2236-99962017000300703-scl,A expansão da macrometrópole e a criação de novas RMs: um novo rumo para a metropolização institucional no estado de São Paulo?,"Castro, Henrique Rezende de, Santos Júnior, Wilson Ribeiro dos",Cadernos Metrópole; 19(40); 703-720,Cadernos Metrópole,Português,2017,http://www.scielo.br/scielo.php?script=sci_arttext&pid=S2236-99962017000300703&lang=pt 
S2236-99962017000300721-scl,"Um olhar demográfico sobre a constituição da macrometrópole paulista: fluxos populacionais, integração e complementaridade","Silva, Késia Anastacio Alves da, Cunha, José Marcos Pinto da, Ortega, Guilherme Margarido",Cadernos Metrópole; 19(40); 721-748,Cadernos Metrópole,Português,2017,http://www.scielo.br/scielo.php?script=sci_arttext&pid=S2236-99962017000300721&lang=pt 
S0103-40142016000300043-scl,"O nexo água, energia e alimentos no contexto da Metrópole Paulista","GIATTI, LEANDRO LUIZ, JACOBI, PEDRO ROBERTO, FAVARO, ANA KARINA MERLIN DO IMPERIO, EMPINOTTI, VANESSA LUCENA",Estudos Avançados; 30(88); 43-61,Estudos Avançados,Português,2016,http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-40142016000300043&lang=pt 
S2236-99962016000300671-scl,"Eixos: novo paradigma do planejamento regional? Os eixos de infraestrutura nos PPA´s nacionais, na Iirsa e na macrometrópole paulista","Tavares, Jeferson Cristiano",Cadernos Metrópole; 18(37); 671-695,Cadernos Metrópole,Português,2016,http://www.scielo.br/scielo.php?script=sci_arttext&pid=S2236-99962016000300671&lang=pt 
S1982-45132015000300515-scl,Gestão ambiental e sustentabilidade na macrometrópole paulista - Bacia do Rio Paraíba do Sul,"Demanboro, Antonio Carlos",Sociedade &amp; Natureza; 27(3); 515-529,Sociedade &amp; Natureza,Português,2015,http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1982-45132015000300515&lang=pt 
S0103-40142015000200027-scl,Crise hídrica na Macrometrópole Paulista e respostas da sociedade civil,"Jacobi, Pedro Roberto, Cibim, Juliana, Leão, Renata de Souza",Estudos Avançados; 29(84); 27-42,Estudos Avançados,Português,2015,http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-40142015000200027&lang=pt 
S0103-40142015000200069-scl,Uma nova cidade para as águas urbanas,"Anelli, Renato Luiz Sobral",Estudos Avançados; 29(84); 69-84,Estudos Avançados,Português,2015,http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-40142015000200069&lang=pt 
S2236-99962013000200433-scl,A mobilidade pendular na Macrometrópole Paulista: diferenciação e complementaridade socioespacial,"Cunha, José Marcos Pinto da, Stoco, Sergio, Dota, Ednelson Mariano, Negreiros, Rovena, Miranda, Zoraide Amarante Itapura de",Cadernos Metrópole; 15(30); 433-459,Cadernos Metrópole,Português,2013,http://www.scielo.br/scielo.php?script=sci_arttext&pid=S2236-99962013000200433&lang=pt 
S1414-753X2012000100006-scl,Desenvolvimento Sustentável: análise das relações interorganizacionais na indústria de celulose e papel,"Oliva, Fábio Lotti, Sobral, Maria Cecília, Teixeira, Hélio Janny, Grisi, Celso Cláudio de Hildebrand e, Almeida, Martinho Isnard Ribeiro de",Ambiente &amp; Sociedade; 15(1); 70-92,Ambiente &amp; Sociedade,Português,2012,http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1414-753X2012000100006&lang=pt 
S0103-63512010000200002-scl,Indústria e serviços na Macrometrópole Paulista: para a caracterização produtiva de um amplo espaço econômico,"Abdal, Alexandre",Nova Economia; 20(2); 253-286,Nova Economia,Português,2010,http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-63512010000200002&lang=pt 
